split_seed,row_id,split_role,Y
4,caco2_wang:train_val:572,train,-5.3400002000000004
4,caco2_wang:train_val:573,train,-4.5179657999999998
4,caco2_wang:train_val:574,train,-4.2441253999999997
4,caco2_wang:train_val:575,train,-4.6989698000000004
4,caco2_wang:train_val:576,train,-4.5693182999999999
4,caco2_wang:train_val:577,train,-4.4899997999999997
4,caco2_wang:train_val:578,train,-6.0702905999999999
4,caco2_wang:train_val:636,train,-6.3600000999999997
4,caco2_wang:train_val:718,train,-5.8998150999999996
4,caco2_wang:train_val:468,train,-7.1795706999999975
4,caco2_wang:train_val:404,train,-5.6999997999999996
4,caco2_wang:train_val:60,train,-5.5514212000000001
4,caco2_wang:train_val:253,train,-5.4400000999999998
4,caco2_wang:train_val:428,train,-6.8313413000000001
4,caco2_wang:train_val:495,train,-5.0599999000000002
4,caco2_wang:train_val:599,train,-5.6010299000000003
4,caco2_wang:train_val:119,train,-6.4699998000000001
4,caco2_wang:train_val:515,train,-5.9699998000000001
4,caco2_wang:train_val:516,train,-7.3800000999999966
4,caco2_wang:train_val:517,train,-7.0199999999999996
4,caco2_wang:train_val:518,train,-7.3099999000000011
4,caco2_wang:train_val:317,train,-4.5199999999999996
4,caco2_wang:train_val:76,train,-4.9099997999999996
4,caco2_wang:train_val:687,train,-4.71
4,caco2_wang:train_val:135,train,-4.5100002000000003
4,caco2_wang:train_val:673,train,-5.6925039000000002
4,caco2_wang:train_val:463,train,-4.3899999000000003
4,caco2_wang:train_val:394,train,-4.7544874999999998
4,caco2_wang:train_val:412,train,-4.0999998999999994
4,caco2_wang:train_val:674,train,-6.1700000999999975
4,caco2_wang:train_val:672,train,-5.1580719999999998
4,caco2_wang:train_val:545,train,-5.3899999000000003
4,caco2_wang:train_val:47,train,-4.71
4,caco2_wang:train_val:376,train,-5.3022589999999994
4,caco2_wang:train_val:375,train,-5.2232989999999999
4,caco2_wang:train_val:632,train,-4.3499999000000003
4,caco2_wang:train_val:633,train,-4.1799998
4,caco2_wang:train_val:634,train,-4.3400002000000004
4,caco2_wang:train_val:512,train,-5.3099999000000002
4,caco2_wang:train_val:513,train,-5.3098039999999997
4,caco2_wang:train_val:658,train,-4.3318485999999998
4,caco2_wang:train_val:715,train,-6.2223767999999975
4,caco2_wang:train_val:716,train,-6.2987847000000015
4,caco2_wang:train_val:717,train,-5.4504986000000004
4,caco2_wang:train_val:52,train,-5.0582528
4,caco2_wang:train_val:66,train,-4.9186072000000003
4,caco2_wang:train_val:546,train,-5.3699999000000025
4,caco2_wang:train_val:547,train,-5.4436974999999999
4,caco2_wang:train_val:548,train,-5.1161517999999999
4,caco2_wang:train_val:549,train,-4.7199998000000001
4,caco2_wang:train_val:157,train,-5.6391362999999997
4,caco2_wang:train_val:635,train,-4.7399997999999997
4,caco2_wang:train_val:347,train,-4.2600002000000003
4,caco2_wang:train_val:312,train,-5.1399999000000003
4,caco2_wang:train_val:311,train,-5.0700002
4,caco2_wang:train_val:600,train,-4.4000000999999997
4,caco2_wang:train_val:78,train,-3.8897051999999999
4,caco2_wang:train_val:79,train,-5.1900000999999998
4,caco2_wang:train_val:80,train,-4.5380535000000002
4,caco2_wang:train_val:81,train,-4.2782722
4,caco2_wang:train_val:82,train,-4.2202019999999996
4,caco2_wang:train_val:83,train,-4.0902224
4,caco2_wang:train_val:84,train,-4.0202254999999996
4,caco2_wang:train_val:85,train,-3.9723473
4,caco2_wang:train_val:86,train,-4.4000000999999997
4,caco2_wang:train_val:87,train,-3.9703081
4,caco2_wang:train_val:88,train,-3.9612867999999999
4,caco2_wang:train_val:89,train,-4.1805572999999994
4,caco2_wang:train_val:90,train,-4.1089525
4,caco2_wang:train_val:720,train,-7.0478787000000001
4,caco2_wang:train_val:721,train,-7.0500002000000004
4,caco2_wang:train_val:69,train,-5.6900000999999998
4,caco2_wang:train_val:53,train,-5.6599997999999996
4,caco2_wang:train_val:413,train,-5.4001169000000004
4,caco2_wang:train_val:414,train,-5.4000000999999997
4,caco2_wang:train_val:415,train,-5.4000000999999997
4,caco2_wang:train_val:514,train,-5.4200000999999975
4,caco2_wang:train_val:680,train,-4.6799998
4,caco2_wang:train_val:679,train,-4.5100002000000003
4,caco2_wang:train_val:622,train,-6.4579659000000005
4,caco2_wang:train_val:623,train,-6.8519359
4,caco2_wang:train_val:417,train,-4.5178499000000008
4,caco2_wang:train_val:675,train,-6.1500000999999997
4,caco2_wang:train_val:602,train,-5.7979398
4,caco2_wang:train_val:182,train,-4.4800000000000004
4,caco2_wang:train_val:299,train,-6.5611247999999991
4,caco2_wang:train_val:369,train,-6.3000002000000004
4,caco2_wang:train_val:491,train,-4.3899999000000003
4,caco2_wang:train_val:652,train,-5.3899999000000003
4,caco2_wang:train_val:653,train,-5.3200002
4,caco2_wang:train_val:108,train,-4.8950620000000002
4,caco2_wang:train_val:692,train,-5.7141905
4,caco2_wang:train_val:0,train,-5.4279842
4,caco2_wang:train_val:1,train,-5.2198415000000002
4,caco2_wang:train_val:2,train,-6.2819985999999997
4,caco2_wang:train_val:3,train,-5.1401309999999993
4,caco2_wang:train_val:4,train,-5.1000899999999998
4,caco2_wang:train_val:5,train,-4.0050001000000002
4,caco2_wang:train_val:6,train,-4.46
4,caco2_wang:train_val:7,train,-4.3899999000000003
4,caco2_wang:train_val:8,train,-4.4899997999999997
4,caco2_wang:train_val:9,train,-4.8800000999999984
4,caco2_wang:train_val:10,train,-4.3299999000000016
4,caco2_wang:train_val:11,train,-6.6198940000000004
4,caco2_wang:train_val:12,train,-4.9800000000000004
4,caco2_wang:train_val:13,train,-6.125
4,caco2_wang:train_val:14,train,-5.2142239000000004
4,caco2_wang:train_val:15,train,-4.6597776
4,caco2_wang:train_val:16,train,-4.4610906000000004
4,caco2_wang:train_val:17,train,-5.2800001999999999
4,caco2_wang:train_val:18,train,-4.6799998
4,caco2_wang:train_val:19,train,-4.1864189999999999
4,caco2_wang:train_val:20,train,-4.2620125
4,caco2_wang:train_val:21,train,-5.9118199000000002
4,caco2_wang:train_val:22,train,-4.3493012999999996
4,caco2_wang:train_val:23,train,-4.4400000999999998
4,caco2_wang:train_val:24,train,-5.1324477000000002
4,caco2_wang:train_val:25,train,-5.6294660999999993
4,caco2_wang:train_val:26,train,-5.4299998
4,caco2_wang:train_val:27,train,-4.6900000999999998
4,caco2_wang:train_val:28,train,-4.3400002000000004
4,caco2_wang:train_val:29,train,-5.6912522000000001
4,caco2_wang:train_val:30,train,-5.7484403000000004
4,caco2_wang:train_val:31,train,-5.3900242
4,caco2_wang:train_val:32,train,-5.9906997999999998
4,caco2_wang:train_val:33,train,-4.6095328000000002
4,caco2_wang:train_val:34,train,-4.5132464999999984
4,caco2_wang:train_val:35,train,-4.3634119000000009
4,caco2_wang:train_val:36,train,-4.9913997999999999
4,caco2_wang:train_val:37,train,-4.3899999000000003
4,caco2_wang:train_val:38,train,-5.2199998000000001
4,caco2_wang:train_val:39,train,-4.8102907999999998
4,caco2_wang:train_val:40,train,-4.7600002000000003
4,caco2_wang:train_val:41,train,-5.3899999000000003
4,caco2_wang:train_val:42,train,-3.9519544
4,caco2_wang:train_val:43,train,-6.0188645999999997
4,caco2_wang:train_val:44,train,-4.8498520999999997
4,caco2_wang:train_val:45,train,-5.0101637999999999
4,caco2_wang:train_val:46,train,-4.8428430999999996
4,caco2_wang:train_val:676,train,-5.6708102
4,caco2_wang:train_val:358,train,-4.9684534000000005
4,caco2_wang:train_val:364,train,-5.0814137000000015
4,caco2_wang:train_val:339,train,-5.3997859999999998
4,caco2_wang:train_val:492,train,-4.0680037000000002
4,caco2_wang:train_val:493,train,-5.2699999999999996
4,caco2_wang:train_val:219,train,-4.1700001000000002
4,caco2_wang:train_val:220,train,-4.1100001000000015
4,caco2_wang:train_val:608,train,-4.8616409000000003
4,caco2_wang:train_val:609,train,-4.3099999000000002
4,caco2_wang:train_val:405,train,-4.8899999000000003
4,caco2_wang:train_val:94,train,-4.8400002000000004
4,caco2_wang:train_val:95,train,-4.5614610000000004
4,caco2_wang:train_val:587,train,-5.0799999000000016
4,caco2_wang:train_val:59,train,-4.3299999000000016
4,caco2_wang:train_val:400,train,-4.5199999999999996
4,caco2_wang:train_val:399,train,-4.1300812000000002
4,caco2_wang:train_val:151,train,-4.7199998000000001
4,caco2_wang:train_val:68,train,-4.7399997999999997
4,caco2_wang:train_val:401,train,-4.9279999999999999
4,caco2_wang:train_val:402,train,-4.724059099999999
4,caco2_wang:train_val:604,train,-4.4210457999999999
4,caco2_wang:train_val:605,train,-5.0499267999999997
4,caco2_wang:train_val:606,train,-5.6994847999999996
4,caco2_wang:train_val:342,train,-6.5214390999999994
4,caco2_wang:train_val:343,train,-6.3989700999999997
4,caco2_wang:train_val:148,train,-3.8199999
4,caco2_wang:train_val:490,train,-5.5207167000000004
4,caco2_wang:train_val:430,train,-4.3000002000000004
4,caco2_wang:train_val:519,train,-5.1011863000000002
4,caco2_wang:train_val:371,train,-7.0312261999999999
4,caco2_wang:train_val:610,train,-5.8969544999999997
4,caco2_wang:train_val:726,train,-4.6289319999999998
4,caco2_wang:train_val:727,train,-4.7399997999999997
4,caco2_wang:train_val:331,train,-5.4699998000000001
4,caco2_wang:train_val:155,train,-4.46
4,caco2_wang:train_val:494,train,-5.4412464999999992
4,caco2_wang:train_val:539,train,-6.2600002000000003
4,caco2_wang:train_val:487,train,-5.2699999999999996
4,caco2_wang:train_val:379,train,-6.5900002000000004
4,caco2_wang:train_val:380,train,-6.0999999000000003
4,caco2_wang:train_val:204,train,-4.5900002000000004
4,caco2_wang:train_val:205,train,-4.4899997999999997
4,caco2_wang:train_val:616,train,-4.7300000000000004
4,caco2_wang:train_val:617,train,-4.5500002000000004
4,caco2_wang:train_val:618,train,-4.5100002000000003
4,caco2_wang:train_val:619,train,-4.5900002000000004
4,caco2_wang:train_val:620,train,-4.6199999000000016
4,caco2_wang:train_val:621,train,-4.6500000999999997
4,caco2_wang:train_val:645,train,-4.3156309000000004
4,caco2_wang:train_val:646,train,-4.8099999000000002
4,caco2_wang:train_val:664,train,-4.9880070999999999
4,caco2_wang:train_val:663,train,-4.9913997999999999
4,caco2_wang:train_val:457,train,-4.5968795
4,caco2_wang:train_val:458,train,-4.4609237000000004
4,caco2_wang:train_val:459,train,-4.1758742
4,caco2_wang:train_val:700,train,-5.8000002000000004
4,caco2_wang:train_val:701,train,-5.8499999000000003
4,caco2_wang:train_val:702,train,-5.54
4,caco2_wang:train_val:536,train,-4.5497984999999996
4,caco2_wang:train_val:601,train,-6.9593033999999996
4,caco2_wang:train_val:274,train,-4.8099742000000001
4,caco2_wang:train_val:275,train,-4.8000002000000004
4,caco2_wang:train_val:475,train,-4.6999997999999996
4,caco2_wang:train_val:476,train,-4.8899999000000003
4,caco2_wang:train_val:272,train,-5.3049202000000015
4,caco2_wang:train_val:273,train,-5.21
4,caco2_wang:train_val:161,train,-4.9099997999999996
4,caco2_wang:train_val:162,train,-5.29
4,caco2_wang:train_val:163,train,-5
4,caco2_wang:train_val:544,train,-5.2382860000000004
4,caco2_wang:train_val:542,train,-4.8880280999999997
4,caco2_wang:train_val:543,train,-5.0778604000000005
4,caco2_wang:train_val:167,train,-4.7699999999999996
4,caco2_wang:train_val:100,train,-4.5
4,caco2_wang:train_val:101,train,-4.4499997999999996
4,caco2_wang:train_val:102,train,-4.46
4,caco2_wang:train_val:146,train,-6.5883503000000001
4,caco2_wang:train_val:196,train,-6.2209244000000004
4,caco2_wang:train_val:197,train,-6.3005152000000004
4,caco2_wang:train_val:198,train,-6.3989700999999997
4,caco2_wang:train_val:199,train,-6.7423639000000009
4,caco2_wang:train_val:200,train,-6.5700002000000008
4,caco2_wang:train_val:136,train,-5.5693182999999999
4,caco2_wang:train_val:477,train,-4.4800000000000004
4,caco2_wang:train_val:691,train,-4.8200002
4,caco2_wang:train_val:552,train,-6.2314224000000005
4,caco2_wang:train_val:144,train,-4.9593034000000005
4,caco2_wang:train_val:145,train,-6.29
4,caco2_wang:train_val:410,train,-4.3894195999999992
4,caco2_wang:train_val:55,train,-6.5199999999999996
4,caco2_wang:train_val:118,train,-4.7300000000000004
4,caco2_wang:train_val:669,train,-4.1900001000000016
4,caco2_wang:train_val:128,train,-5.8099999000000002
4,caco2_wang:train_val:129,train,-5.3299999000000016
4,caco2_wang:train_val:125,train,-5.6900000999999998
4,caco2_wang:train_val:126,train,-5.3499999000000003
4,caco2_wang:train_val:127,train,-5.6799998
4,caco2_wang:train_val:689,train,-6.2518120000000001
4,caco2_wang:train_val:690,train,-5.5642351999999997
4,caco2_wang:train_val:532,train,-6.2199998000000001
4,caco2_wang:train_val:533,train,-6.4311924000000005
4,caco2_wang:train_val:534,train,-6.8284067999999998
4,caco2_wang:train_val:439,train,-5.1580719999999998
4,caco2_wang:train_val:440,train,-5.1003633000000015
4,caco2_wang:train_val:441,train,-5.2516832000000004
4,caco2_wang:train_val:442,train,-5.2606096000000004
4,caco2_wang:train_val:443,train,-5.2295737000000004
4,caco2_wang:train_val:705,train,-4.7300000000000004
4,caco2_wang:train_val:201,train,-4.4308991000000004
4,caco2_wang:train_val:130,train,-5.3400002000000004
4,caco2_wang:train_val:510,train,-4.7538647999999997
4,caco2_wang:train_val:511,train,-4.9299998
4,caco2_wang:train_val:638,train,-5.5700002
4,caco2_wang:train_val:195,train,-4.8509998000000003
4,caco2_wang:train_val:485,train,-5.4699998000000001
4,caco2_wang:train_val:138,train,-4.5528421000000003
4,caco2_wang:train_val:139,train,-4.5528421000000003
4,caco2_wang:train_val:140,train,-4.6382722999999997
4,caco2_wang:train_val:423,train,-6.6500000999999989
4,caco2_wang:train_val:225,train,-3.8880284000000001
4,caco2_wang:train_val:581,train,-5
4,caco2_wang:train_val:582,train,-4.1700001000000002
4,caco2_wang:train_val:583,train,-4.5388007000000004
4,caco2_wang:train_val:584,train,-5.1874509000000009
4,caco2_wang:train_val:585,train,-4.3312735999999994
4,caco2_wang:train_val:326,train,-4.4800000000000004
4,caco2_wang:train_val:193,train,-4.9586072000000003
4,caco2_wang:train_val:194,train,-6.6989698000000004
4,caco2_wang:train_val:671,train,-6.0727586999999996
4,caco2_wang:train_val:488,train,-4.8800000999999984
4,caco2_wang:train_val:252,train,-4.5500002000000004
4,caco2_wang:train_val:411,train,-4.8815302999999997
4,caco2_wang:train_val:580,train,-6.2300000000000004
4,caco2_wang:train_val:535,train,-4.1011863000000002
4,caco2_wang:train_val:637,train,-4.5693182999999999
4,caco2_wang:train_val:143,train,-4.7799462999999998
4,caco2_wang:train_val:704,train,-6.3200002
4,caco2_wang:train_val:228,train,-4.1799998
4,caco2_wang:train_val:229,train,-4.5093192999999996
4,caco2_wang:train_val:683,train,-4.5710139000000005
4,caco2_wang:train_val:684,train,-4.8123703000000004
4,caco2_wang:train_val:685,train,-4.8499289000000001
4,caco2_wang:train_val:712,train,-4.3221110999999999
4,caco2_wang:train_val:724,train,-6.1012278000000002
4,caco2_wang:train_val:725,train,-5.6697760000000015
4,caco2_wang:train_val:105,train,-5.2295737000000004
4,caco2_wang:train_val:106,train,-6.4201082999999999
4,caco2_wang:train_val:341,train,-5.3386210999999992
4,caco2_wang:train_val:290,train,-5.6319546999999996
4,caco2_wang:train_val:112,train,-7.3098039999999997
4,caco2_wang:train_val:113,train,-7.6199999000000016
4,caco2_wang:train_val:370,train,-4.9305754000000004
4,caco2_wang:train_val:62,train,-4.3103647
4,caco2_wang:train_val:661,train,-6.5388007000000004
4,caco2_wang:train_val:662,train,-6.54
4,caco2_wang:train_val:63,train,-5.0478787000000001
4,caco2_wang:train_val:91,train,-4.5199999999999996
4,caco2_wang:train_val:482,train,-6.2600002000000003
4,caco2_wang:train_val:483,train,-6.2800001999999999
4,caco2_wang:train_val:484,train,-5.8616972000000001
4,caco2_wang:train_val:460,train,-4.6599997999999996
4,caco2_wang:train_val:202,train,-4.75
4,caco2_wang:train_val:123,train,-5.7697759000000008
4,caco2_wang:train_val:208,train,-4.9870000000000001
4,caco2_wang:train_val:207,train,-4.8899999000000003
4,caco2_wang:train_val:73,train,-4.8569850999999984
4,caco2_wang:train_val:74,train,-4.5917602000000004
4,caco2_wang:train_val:537,train,-6.3600000999999997
4,caco2_wang:train_val:538,train,-6.6300000999999975
4,caco2_wang:train_val:642,train,-4.2800001999999999
4,caco2_wang:train_val:176,train,-6.0999999000000003
4,caco2_wang:train_val:177,train,-5.2300000000000004
4,caco2_wang:train_val:710,train,-5.1100000999999997
4,caco2_wang:train_val:711,train,-6.0604806
4,caco2_wang:train_val:392,train,-4.1507826000000003
4,caco2_wang:train_val:393,train,-4.1920457000000004
4,caco2_wang:train_val:391,train,-4.5450000999999984
4,caco2_wang:train_val:670,train,-5.3211966000000004
4,caco2_wang:train_val:170,train,-4.4400000999999998
4,caco2_wang:train_val:456,train,-5.1199999000000016
4,caco2_wang:train_val:624,train,-5.1011863000000002
4,caco2_wang:train_val:625,train,-4.6994847999999996
4,caco2_wang:train_val:626,train,-5.8519359
4,caco2_wang:train_val:627,train,-5.3005152000000004
4,caco2_wang:train_val:628,train,-5.7697759000000008
4,caco2_wang:train_val:629,train,-5.7979398
4,caco2_wang:train_val:630,train,-5.7206230000000025
4,caco2_wang:train_val:631,train,-4.6994847999999996
4,caco2_wang:train_val:368,train,-4.6599997999999996
4,caco2_wang:train_val:365,train,-4.4850000999999997
4,caco2_wang:train_val:366,train,-4.3887606000000003
4,caco2_wang:train_val:367,train,-4.6700000999999984
4,caco2_wang:train_val:51,train,-5.3699999000000025
4,caco2_wang:train_val:551,train,-4.9586072000000003
4,caco2_wang:train_val:164,train,-5.2300000000000004
4,caco2_wang:train_val:378,train,-5.2218489999999997
4,caco2_wang:train_val:236,train,-5.6999997999999996
4,caco2_wang:train_val:149,train,-4.6999997999999996
4,caco2_wang:train_val:651,train,-6.2292060999999999
4,caco2_wang:train_val:437,train,-7.0478787000000001
4,caco2_wang:train_val:184,train,-6.5595455000000005
4,caco2_wang:train_val:183,train,-6.4910722000000005
4,caco2_wang:train_val:286,train,-5.7088717999999998
4,caco2_wang:train_val:287,train,-5.378171
4,caco2_wang:train_val:107,train,-5.3289509000000015
4,caco2_wang:train_val:408,train,-6.4094677000000004
4,caco2_wang:train_val:158,train,-4.5999999000000003
4,caco2_wang:train_val:589,train,-5.1599997999999996
4,caco2_wang:train_val:590,train,-5.3200002
4,caco2_wang:train_val:640,train,-5.8989700999999997
4,caco2_wang:train_val:641,train,-5.7209244000000004
4,caco2_wang:train_val:650,train,-5.4800000000000004
4,caco2_wang:train_val:56,train,-4.9846401
